stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos
8ball,new,,,2.0,,
accordion01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
aceofdiamond,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
acousticguitar02,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
addressplate,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
aircompressor,new,,,2.0,,
airhockeytable,new,,,2.0,,
almond,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
americangoldfinch,new,,,2.0,,
ant,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
apple07,new,,,2.0,,
apricot,new,,,2.0,,
arm,new,,,2.0,,
axe01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
bagel01,new,,,2.0,,
bagtie,new,,,2.0,,
ballofstring,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
balloon01b,new,,,2.0,,
banjo,new,,,2.0,,
barbecuelighter,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
barnowl,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
barrel01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
baseball01a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
baseballglove,new,,,2.0,,
basketball01,new,,,2.0,,
bassethound,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
battery02b,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
beachpaddle01a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
beachumbrella01,new,,,2.0,,
bed,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
belltower01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
bench01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
bicycle,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
bikerack,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
binoculars01b,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
birdhouse,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
bison,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
blender,new,,,2.0,,
blueberry01,new,,,2.0,,
bluejay,new,,,2.0,,
book01b,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
boot02b,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
bottlecap,new,,,2.0,,
bowl01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
bowlingball,new,,,2.0,,
bowlingpin,new,,,2.0,,
broccoli01a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
bull,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
bust,new,,,2.0,,
butterdish,new,,,2.0,,
button01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
cabbage,new,,,2.0,,
calculator01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
callbell,new,,,2.0,,
candleholder01,new,,,2.0,,
candy,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
candycane01a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
cannon,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
car,new,,,2.0,,
cardboardbox,new,,,2.0,,
carkey,new,,,2.0,,
carrot01,new,,,2.0,,
carsidemirror01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
cartonofeggs,new,,,2.0,,
casabamelon,new,,,2.0,,
cassettetape01a,new,,,2.0,,
castle,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
cauliflower01,new,,,2.0,,
cd,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
cedarwaxwing,new,,,2.0,,
cellphone,new,,,2.0,,
centurionhelmet,new,,,2.0,,
cessna,new,,,2.0,,
chain01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
chainsaw,new,,,2.0,,
chalkboarderaser01,new,,,2.0,,
chameleon,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
champagne,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
chandelier,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
cheetah,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
cherrypicker,new,,,2.0,,
chessboard,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
chessknight03a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
chimney,new,,,2.0,,
chipmunk,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
christmasball,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
christmastree,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
cigarette,new,,,2.0,,
cinderblock,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
clock01a,new,,,2.0,,
clover,new,,,2.0,,
clownfish,new,,,2.0,,
coathook,new,,,2.0,,
cockroach02,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
coffeebean,new,,,2.0,,
coffeemaker,new,,,2.0,,
colonialhat,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
compactpowder,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
computerkeyboard02,new,,,2.0,,
computermouse06,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
congadrum,new,,,2.0,,
cookingpot,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
cooler01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
corn02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
cow,new,,,2.0,,
cracker02,new,,,2.0,,
crown,new,,,2.0,,
cruiseship,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
cucumber,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
cupcake,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
cutleryset,new,,,2.0,,
cymbal,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
daisy,new,,,2.0,,
dalmatian,new,,,2.0,,
dandelion,new,,,2.0,,
dartboard,new,,,2.0,,
dice05a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
diploma01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
diploma02,new,,,2.0,,
discoball,new,,,2.0,,
dishsoap,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
doghouse,new,,,2.0,,
dolly01,new,,,2.0,,
dolphin01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
donut,new,,,2.0,,
doorbolt,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
doorlock,new,,,2.0,,
doormat,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
dreamcatcher,new,,,2.0,,
dresser02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
drill01b,new,,,2.0,,
drinkshaker,new,,,2.0,,
dromedary,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
dropper01,new,,,2.0,,
drumset,new,,,2.0,,
dryingmachine02,new,,,2.0,,
duck01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
dustpan,new,,,2.0,,
eagle,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
ear,new,,,2.0,,
eiffeltower,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
electricmixer,new,,,2.0,,
envelope03a,new,,,2.0,,
ethernetcable02,new,,,2.0,,
exercisemachine,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
eye,new,,,2.0,,
eyechart,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
fan,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
fanblades,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
faucet,new,,,2.0,,
filmroll,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
firehydrant,new,,,2.0,,
firstaidkit,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
fishinghook03,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
flamingo,new,,,2.0,,
flashlight02b,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
flask,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
flipflop01b,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
floorlamp,new,,,2.0,,
floppydisk02a,new,,,2.0,,
flyswatter,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
football,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
footballhelmet,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
frenchfries,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
frenchhorn,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
fridge,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
frisbee,new,,,2.0,,
fryingpan02a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
gamecontroller01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
gamepiece,new,,,2.0,,
garbagebin,new,,,2.0,,
garbagecan02,new,,,2.0,,
garlic01a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
garlicpress02a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
gavel,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
gift01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
giftbag01a,new,,,2.0,,
giftbow02b,new,,,2.0,,
giraffe,new,,,2.0,,
glassmop,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
gluetube,new,,,2.0,,
golfball,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
gorilla,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
gps,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
graduationcap,new,,,2.0,,
grandpiano,new,,,2.0,,
granolabar01,new,,,2.0,,
grape01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
grater01a,new,,,2.0,,
greenolive,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
greywolf,new,,,2.0,,
grizzly,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
hairband,new,,,2.0,,
hairdryer02a,new,,,2.0,,
hammer01,new,,,2.0,,
hammerheadshark,new,,,2.0,,
hand01b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
handbag02a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
handbrush02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
handcuffs,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
hanger02a,new,,,2.0,,
hardhat02,new,,,2.0,,
headphones02b,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
heron01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
hibiscusflower02,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
highheelshoe01,new,,,2.0,,
highlighter02b,new,,,2.0,,
honeybee,new,,,2.0,,
horse,new,,,2.0,,
hose,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
hubcap,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
icecubetray01a,new,,,2.0,,
iceskate,new,,,2.0,,
interlockingbuildingblock03b,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
ironingboard01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
jackrabbit,new,,,2.0,,
jar03,new,,,2.0,,
jarofapplesauce,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
jarofcapers,new,,,2.0,,
jeans01,new,,,2.0,,
jellybean,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
jug,new,,,2.0,,
jumpercables,new,,,2.0,,
kalashnikov,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
kangaroo,new,,,2.0,,
kettle01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
key01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
keyboard,new,,,2.0,,
keyhole,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
kidbicycle,new,,,2.0,,
killerwhale,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
kiwi03,new,,,2.0,,
knee,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
knife03,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
ladybug03,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
lamp04a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
laptop01a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
leek,new,,,2.0,,
leg,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
lemon02,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
licenseplate,new,,,2.0,,
lifesaver,new,,,2.0,,
lightbulb01,new,,,2.0,,
lightswitch01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
lime,new,,,2.0,,
linedpaper,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
lintroller,new,,,2.0,,
lion,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
lionstatue,new,,,2.0,,
lip,new,,,2.0,,
litterbox,new,,,2.0,,
lock03a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
locomotive,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
loppingshears,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
lunchbox,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
lynx01,new,,,2.0,,
macaque,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
mailtruck,new,,,2.0,,
makeupbrush04,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
makiroll,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
manholecover,new,,,2.0,,
manshoe,new,,,2.0,,
marker01a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
martiniglass01b,new,,,2.0,,
masquerademask01,new,,,2.0,,
measuringspoon,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
measuringtape01,new,,,2.0,,
medal02b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
megaphone,new,,,2.0,,
metalscissors,new,,,2.0,,
microphone01,new,,,2.0,,
microscope,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
microwave,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
mitten04,new,,,2.0,,
monitor,new,,,2.0,,
moon,new,,,2.0,,
moose,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
motorcycle,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
mrpotatohead,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
muffintray02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
mug01,new,,,2.0,,
mushroom01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
nailclipper03b,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
nametag01a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
nintendods,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
noparkingsign,new,,,2.0,,
nose,new,,,2.0,,
nosmokingsign,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
oneholepunch,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
onion,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
orange,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
outletadapter01,new,,,2.0,,
pacifier02d,new,,,2.0,,
paddleball,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
panda,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
papershredder,new,,,2.0,,
papertowel,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
parkbench02,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
parkingmeter,new,,,2.0,,
parrot01,new,,,2.0,,
partyhat,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
pastaspoon,new,,,2.0,,
pavedsidewalk,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
payphone,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
peacock,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
peanut01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
pear01,new,,,2.0,,
pecan01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
peeler01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
pen04b,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
pepper04a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
peppermill02b,new,,,2.0,,
perfume01a,new,,,2.0,,
petcarrier,new,,,2.0,,
phonebooth,new,,,2.0,,
pickaxe02,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
pickle01a,new,,,2.0,,
pig,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
pill,new,,,2.0,,
pillbottle,new,,,2.0,,
pin,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
pineapple01a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
pintofbeer,new,,,2.0,,
pirateflag,new,,,2.0,,
pitcher02b,new,,,2.0,,
playground,new,,,2.0,,
podium,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
polarbear,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
policetape,new,,,2.0,,
poloshirt,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
pooltable,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
popcorn,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
porsche,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
portapotty,new,,,2.0,,
postalmailbox01,new,,,2.0,,
postitnote,new,,,2.0,,
pot02a,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
potatomasher03b,new,,,2.0,,
pouch01b,new,,,2.0,,
printer02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
propanetank01,new,,,2.0,,
pugdog,new,,,2.0,,
pumpkin,new,,,2.0,,
puttyknife,new,,,2.0,,
pylon01,new,,,2.0,,
qtip,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
racquetballracket,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
radiator,new,,,2.0,,
ram,new,,,2.0,,
ramekin01,new,,,2.0,,
raspberry01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
record,new,,,2.0,,
recyclingbin,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
redfox,new,,,2.0,,
remotecontrol04,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
revolver,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
rhinoceros02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
ring01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
rockbass,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
rockingchair,new,,,2.0,,
rockinghorse,new,,,2.0,,
rollerblade,new,,,2.0,,
rooster,new,,,2.0,,
rose,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
rubberglove02b,new,,,2.0,,
rubikcube,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
safetypin,new,,,2.0,,
sailboat,new,,,2.0,,
saintbernard,new,,,2.0,,
saw02b,new,,,2.0,,
saxophone,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
schoolbus,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
scissorlift,new,,,2.0,,
scooter,new,,,2.0,,
scotchtape,new,,,2.0,,
screw02,new,,,2.0,,
seagull,new,,,2.0,,
sewingmachine01a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
sheep,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
shelves,new,,,2.0,,
sheriffhat,new,,,2.0,,
shoppingcart,new,,,2.0,,
shoulderpad,new,,,2.0,,
siamesecat,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
skateboard,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
skunk,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
slipper01b,new,,,2.0,,
smokedetector02,new,,,2.0,,
smokingpipe,new,,,2.0,,
snowglobe,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
snowman,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
snowshovel,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
softcheese,new,,,2.0,,
spatula03,new,,,2.0,,
speedball,new,,,2.0,,
sportsjersey,new,,,2.0,,
spraybottle01,new,,,2.0,,
sprinkler,new,,,2.0,,
squeegee01b,new,,,2.0,,
stackingring01a,new,,,2.0,,
stapler03a,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
stapleremover,new,,,2.0,,
star,new,,,2.0,,
steamroller,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
steeringwheel,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
stepladder,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
storagebin,new,,,2.0,,
strawbasket01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
strawberry,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
studiolight,new,,,2.0,,
stuffedanimal02b,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
stuffedpuffin,new,,,2.0,,
sturgeon,new,,,2.0,,
styrofoamcup,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
sunglasses04,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
syringe01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
tabascosauce,new,,,2.0,,
table01,new,,,2.0,,
tankertruck,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
tape02a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
taperecorder,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
teabag,new,,,2.0,,
teapot,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
telephone01b,new,,,2.0,,
television,new,,,2.0,,
tennisball01b,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
tent,new,,,2.0,,
thimble,new,,,2.0,,
thread02,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
threeholepunch03,new,,,2.0,,
thumbtack02a,new,,,2.0,,
tiger02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
tire,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
tissuebox01b,new,,,2.0,,
toilet,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
toiletbrush,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
toiletpaper01a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
tomato01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
toothpastetube,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
tortillachip,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
tortoise01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
toucan,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
toyanimal04,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
toynutcracker,new,,,2.0,,
toysoldier01b,new,,,2.0,,
toytank,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
toytractor01b,new,,,2.0,,
tractor,new,,,2.0,,
trafficlight,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
trampoline,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
travelmug,new,,,2.0,,
tree,new,,,2.0,,
triangleruler01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
tricycle,new,,,2.0,,
trophy01,new,,,2.0,,
tshirt,new,,,2.0,,
tupperware03a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
tuque03a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
turkey,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
turnip,new,,,2.0,,
usbcable01a,new,,,2.0,,
vikingmask01b,new,,,2.0,,
violin,new,,,2.0,,
visor,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
volleyball,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
wagonwheel,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095
walkietalkie,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
walkman,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
waterbottle01b,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095
watercolorpaintset,new,,,2.0,,
watermelon01,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
wetfloorsign,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
wheelchair,new,,,2.0,,
windmill,new,,,2.0,,
windshieldwasherfluid,new,,,2.0,,
windsurfboard,new,,,2.0,,
wineglass01,new,,,2.0,,
winniethepooh,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951
wirestripper,new,,,2.0,,
witchhat,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095
